Source Term ID,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
SSCA_B,Cancer antigen CA125 and CA15.3 - Serum (Surplus),cancer antigen 125 measurement,http://www.ebi.ac.uk/efo/EFO_0010603,0.5444556682813926,EFO
SSHE4_B,Human epididymal secretory protein E4 (HE4) - Serum (Surplus),CC16 measurement,http://www.ebi.ac.uk/efo/EFO_0005080,0.4178884239838621,EFO
SSCGA_B,"Cancer antigen CA125, CA15.3 and HE4 IgG antibodies - Serum (Surplus)",cancer antigen 125 measurement,http://www.ebi.ac.uk/efo/EFO_0010603,0.5083837330441875,EFO
WHQ_B,Weight History,body weight,http://www.ebi.ac.uk/efo/EFO_0004338,0.7017427291741252,EFO
ACQ_B,Acculturation,duration,http://www.ebi.ac.uk/efo/EFO_0000433,0.41872423608478987,EFO
ALQ_B,Alcohol Use,alcohol use disorder measurement,http://www.ebi.ac.uk/efo/EFO_0009458,0.7757969479687956,EFO
RXQANA_B,Analgesic Pain Relievers,pain agnosia,http://www.ebi.ac.uk/efo/EFO_1001484,0.5428733865153311,EFO
AUQ_B,Audiometry,pure tone hearing measurement,http://www.ebi.ac.uk/efo/EFO_0007617,0.7862933476391523,EFO
BAQ_B,Balance,balanitis,http://www.ebi.ac.uk/efo/EFO_1000833,0.6318257139844087,EFO
BPQ_B,Blood Pressure & Cholesterol,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.7231629210276457,EFO
CDQ_B,Cardiovascular Health,cardiovascular disease,http://www.ebi.ac.uk/efo/EFO_0000319,0.8187693349712178,EFO
CFQ_B,Cognitive Functioning,cognition,http://www.ebi.ac.uk/efo/EFO_0003925,0.9029963346692069,EFO
HSQ_B,Current Health Status,recurrent,http://www.ebi.ac.uk/efo/EFO_0010246,0.4761579577953346,EFO
DEQ_B,Dermatology,dermatological toxicity,http://www.ebi.ac.uk/efo/EFO_0011048,0.569572828287819,EFO
DIQ_B,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DBQ_B,Diet Behavior & Nutrition,nutritional disorder,http://www.ebi.ac.uk/efo/EFO_0001069,0.6115831961644744,EFO
DUQ_B,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
ECQ_B,Early Childhood,myoclonic epilepsy,http://www.ebi.ac.uk/efo/EFO_1001900,0.689495154924025,EFO
SMQFAM_B,Smoking - Household Smokers,smoking behavior,http://www.ebi.ac.uk/efo/EFO_0004318,0.6842760397534184,EFO
FSQ_B,Food Security,food allergy,http://www.ebi.ac.uk/efo/EFO_1001890,0.39339187519060215,EFO
HIQ_B,Health Insurance,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.45808691809717483,EFO
HCQ_B,Hepatitis C Follow Up,follow-up,http://www.ebi.ac.uk/efo/EFO_0009642,0.7512066892277675,EFO
HUQ_B,Hospital Utilization & Access to Care,CESS,http://www.ebi.ac.uk/efo/EFO_0002130,0.36832461623241075,EFO
HOQ_B,Housing Characteristics,disease characteristic,http://www.ebi.ac.uk/efo/EFO_0009813,0.6894291325946909,EFO
IMQ_B,Immunization,vaccination,http://www.ebi.ac.uk/efo/EFO_0004292,0.8791161514752072,EFO
MCQ_B,Medical Conditions,disease,http://www.ebi.ac.uk/efo/EFO_0000408,0.9157274918903107,EFO
MPQ_B,Miscellaneous Pain,pain,http://www.ebi.ac.uk/efo/EFO_0003843,0.43938130977442996,EFO
OCQ_B,Occupation,occupational dermatitis,http://www.ebi.ac.uk/efo/EFO_1000744,0.7654281365847773,EFO
OSQ_B,Osteoporosis,osteoporosis,http://www.ebi.ac.uk/efo/EFO_0003882,0.9832195452099269,EFO
PUQ_B,Pesticide Use,pesticide exposure measurement,http://www.ebi.ac.uk/efo/EFO_0007840,0.536239465669108,EFO
PAQ_B,Physical Activity,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.9889591720660851,EFO
PAQIAF_B,Physical Activity - Individual Activities,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.811806317032815,EFO
PFQ_B,Physical Functioning,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.4987951128290037,EFO
KIQ_P_B,Prostate Conditions,disease,http://www.ebi.ac.uk/efo/EFO_0000408,0.5932611456546825,EFO
RHQ_B,Reproductive Health,reproductive system disease,http://www.ebi.ac.uk/efo/EFO_0000512,0.7963861457684934,EFO
RDQ_B,Respiratory Health,respiratory system disease,http://www.ebi.ac.uk/efo/EFO_0000684,0.7788473353830393,EFO
SXQ_B,Sexual Behavior,sexual behavior,http://www.ebi.ac.uk/efo/EFO_0010141,0.9903470941542705,EFO
SSQ_B,Social Support,social desirability,http://www.ebi.ac.uk/efo/EFO_0004366,0.5761393430438447,EFO
SMQ_B,Smoking - Cigarette/Tobacco Use - Adult,nicotine dependence,http://www.ebi.ac.uk/efo/EFO_0003768,0.7027495111364352,EFO
SMQMEC_B,Smoking - Adult Recent Tobacco Use & Youth Cigarette/Tobacco Use,nicotine dependence,http://www.ebi.ac.uk/efo/EFO_0003768,0.6870601207713082,EFO
KIQ_U_B,Kidney Conditions - Urology,pyelonephritis,http://www.ebi.ac.uk/efo/EFO_1001141,0.5644998257327926,EFO
VIQ_B,Vision,binocular vision disease,http://www.ebi.ac.uk/efo/EFO_0009535,0.6086295660248273,EFO
RXQ_RX_B,Prescription Medications,medical procedure,http://www.ebi.ac.uk/efo/EFO_0002571,0.5427718771964376,EFO
CIQPAN_B,Mental Health - Panic Disorder,panic disorder,http://www.ebi.ac.uk/efo/EFO_0004262,0.7907422753952823,EFO
CIQGAD_B,Mental Health - Generalized Anxiety Disorder,generalized anxiety disorder,http://www.ebi.ac.uk/efo/EFO_1001892,0.8869820050165308,EFO
CIQDEP_B,Mental Health - Depression,unipolar depression,http://www.ebi.ac.uk/efo/EFO_0003761,0.7719129481114307,EFO
OHQ_B,Oral Health,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.6667812829795761,EFO
DEMO_C,Demographic Variables & Sample Weights,dermatographia,http://www.ebi.ac.uk/efo/EFO_1000685,0.4023260848319011,EFO
FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,TEMPS-A questionnaire,http://www.ebi.ac.uk/efo/EFO_0004783,0.5865916487751301,EFO
FFQDC_C,Food Frequency Questionnaire - Output from DietCalc Software,software,http://www.ebi.ac.uk/efo/EFO_0002029,0.47553265087001795,EFO
DRXFCD_C,Dietary Interview Technical Support File - Food Codes,technician,http://www.ebi.ac.uk/efo/EFO_0009739,0.3697329928099268,EFO
DR1TOT_C,"Dietary Interview - Total Nutrient Intakes, First Day",total fat intake measurement,http://www.ebi.ac.uk/efo/EFO_0007678,0.40629867569990363,EFO
DR2TOT_C,"Dietary Interview - Total Nutrient Intakes, Second Day",total fat intake measurement,http://www.ebi.ac.uk/efo/EFO_0007678,0.409034178854874,EFO
DR2IFF_C,"Dietary Interview - Individual Foods, Second Day",individual,http://www.ebi.ac.uk/efo/EFO_0000542,0.4974667660957911,EFO
DR1IFF_C,"Dietary Interview - Individual Foods, First Day",individual,http://www.ebi.ac.uk/efo/EFO_0000542,0.49334786228742544,EFO
DSQ1_C,"Dietary Supplement Use 30-Day - File 1, Supplement Counts",vitamin supplement exposure measurement,http://www.ebi.ac.uk/efo/EFO_0009116,0.48814264055851836,EFO
DSQ2_C,"Dietary Supplement Use 30-Day - File 2, Participant's Use of Supplements",vitamin supplement exposure measurement,http://www.ebi.ac.uk/efo/EFO_0009116,0.4203716133697605,EFO
DRXMCD_C,Dietary Interview Technical Support File - Modification Codes,genetic modification,http://www.ebi.ac.uk/efo/EFO_0000510,0.41775956016514687,EFO
AUX_C,Audiometry,pure tone hearing measurement,http://www.ebi.ac.uk/efo/EFO_0007617,0.7862933476391523,EFO
AUXTYM_C,Audiometry - Tympanometry,pure tone hearing measurement,http://www.ebi.ac.uk/efo/EFO_0007617,0.5796038397982239,EFO
BAX_C,Balance,balanitis,http://www.ebi.ac.uk/efo/EFO_1000833,0.6318257139844087,EFO
BIX_C,Bioelectrical Impedance Analysis,analysis of matrices,http://www.ebi.ac.uk/efo/EFO_0030024,0.39675226211208026,EFO
BPX_C,Blood Pressure,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.9812440874432382,EFO
BMX_C,Body Measures,body weights and measures,http://www.ebi.ac.uk/efo/EFO_0004324,0.9242664145340951,EFO
CVX_C,Cardiovascular Fitness,cardiovascular disease,http://www.ebi.ac.uk/efo/EFO_0000319,0.6985640493524561,EFO
DEX_C,Dermatology,dermatological toxicity,http://www.ebi.ac.uk/efo/EFO_0011048,0.569572828287819,EFO
LEXAB_C,Lower Extremity Disease - Ankle Brachial Blood Pressure Index,ankle brachial index,http://www.ebi.ac.uk/efo/EFO_0003912,0.7026933352245222,EFO
LEXPN_C,Lower Extremity Disease - Peripheral Neuropathy,peripheral neuropathy,http://www.ebi.ac.uk/efo/EFO_0003100,0.6926348947126163,EFO
OHXADD_C,Oral Health - Addendum,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.3501735290763856,EFO
OHXDEN_C,Oral Health - Dentition,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.5003701330865308,EFO
OHXPRL_C,Oral Health - Periodontal/Lower,periodontal measurement,http://www.ebi.ac.uk/efo/EFO_0007780,0.6117059149327868,EFO
OHXPRU_C,Oral Health - Periodontal/Upper,periodontal measurement,http://www.ebi.ac.uk/efo/EFO_0007780,0.6385048498239261,EFO
OHXREF_C,Oral Health - Recommendation of Care,mental or behavioural disorder,http://www.ebi.ac.uk/efo/EFO_0000677,0.37890531694361057,EFO
PAXRAW_C,Physical Activity Monitor,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.7846351254664689,EFO
VIX_C,Vision,binocular vision disease,http://www.ebi.ac.uk/efo/EFO_0009535,0.6086295660248273,EFO
DXXAG_C,Dual Energy X-ray Absorptiometry - Android/Gynoid,malabsorption syndrome,http://www.ebi.ac.uk/efo/EFO_0009554,0.34239989782970004,EFO
AUXAR_C,Audiometry - Acoustic Reflex,schwannoma,http://www.ebi.ac.uk/efo/EFO_0000693,0.4822107759825906,EFO
L24PP_C,Pesticides - Environmental - Urine,environmental factor,http://www.ebi.ac.uk/efo/EFO_0000469,0.6724203978399435,EFO
L26UPP_C,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",pesticide exposure measurement,http://www.ebi.ac.uk/efo/EFO_0007840,0.4462537722515034,EFO
L06PHY_C,Phytoestrogens - Urine,estrogen measurement,http://www.ebi.ac.uk/efo/EFO_0011007,0.4844291045900786,EFO
L06VIT_C,Vitamin C,vitamin C measurement,http://www.ebi.ac.uk/efo/EFO_0600003,0.8279056168443969,EFO
SSCHL_C,Sex Steroid Hormone - Men (Surplus),sex hormone measurement,http://www.ebi.ac.uk/efo/EFO_0011008,0.6319612495337041,EFO
SSMEL_C,Melamine - Urine (Surplus),freckles,http://www.ebi.ac.uk/efo/EFO_0003963,0.3740429288227001,EFO
l13_c,Cholesterol - Total & HDL,total cholesterol measurement,http://www.ebi.ac.uk/efo/EFO_0004574,0.7423571307702822,EFO
l09_c,Herpes Simplex Virus Type-1 & Type-2,HSV1 seropositivity,http://www.ebi.ac.uk/efo/EFO_0007050,0.6641605574409222,EFO
L02_C,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,antibody,http://www.ebi.ac.uk/efo/EFO_0000264,0.5879962452566788,EFO
L02HBS_C,Hepatitis B Surface Antibody,Hepatitis B virus surface antigen seropositivity,http://www.ebi.ac.uk/efo/EFO_0009345,0.6177918080485328,EFO
L02HPA_C,Hepatitis A Antibody,hepatitis A virus infection,http://www.ebi.ac.uk/efo/EFO_0007305,0.7638785184760557,EFO
L03_C,"HIV Antibody Test, CD4+ T Lymphocytes & CD8+ T Cells",CD4:CD8 lymphocyte ratio,http://www.ebi.ac.uk/efo/EFO_0004839,0.4772775823382159,EFO
L04PER_C,Perchlorate - Urine,chloracne,http://www.ebi.ac.uk/efo/EFO_1001777,0.43886757944030486,EFO
L04VOC_C,"Volatile Organic Compounds - Blood, Water, & Related Questionnaire Items",TEMPS-A questionnaire,http://www.ebi.ac.uk/efo/EFO_0004783,0.3748204710236718,EFO
L05_C,Chlamydia & Gonorrhea - Urine,Chlamydia trachomatis infectious disease,http://www.ebi.ac.uk/efo/EFO_0007205,0.6285313097625621,EFO
L06AGE_C,Acrylamide & Glycidamide,amide,http://www.ebi.ac.uk/efo/EFO_0004417,0.6145441981054743,EFO
L06BMT_C,"Cadmium, Lead, & Total Mercury - Blood",blood cadmium measurement,http://www.ebi.ac.uk/efo/EFO_0007576,0.6370893413519663,EFO
L06MH_C,Methylmalonic acid & Homocysteine,Methylmalonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021651,0.6736101035099257,EFO
L06NB_C,"Folate - RBC & Serum, and Vitamin B12",red blood cell folate measurement,http://www.ebi.ac.uk/efo/EFO_0009703,0.6186300404495075,EFO
L06COT_C,Cotinine - Serum,cotinine measurement,http://www.ebi.ac.uk/efo/EFO_0007813,0.6540980539800868,EFO
L06TFR_C,Ferritin & Transferrin Receptor,soluble transferrin receptor measurement,http://www.ebi.ac.uk/efo/EFO_0004460,0.6931186648806845,EFO
L06HM_C,Metals - Urine,urinary metabolite measurement,http://www.ebi.ac.uk/efo/EFO_0005116,0.35829336589227184,EFO
L06UIO_C,Iodine - Urine,response to radioiodine,http://www.ebi.ac.uk/efo/EFO_0009962,0.48171603969127214,EFO
L06UAS_C,Arsenics - Total & Speciated - Urine,urinary arsenic measurement,http://www.ebi.ac.uk/efo/EFO_0004880,0.45897046498158045,EFO
L06UHG_C,Mercury: Inorganic - Urine,inorganic ion measurement,http://www.ebi.ac.uk/efo/EFO_0010243,0.5309216968958456,EFO
L10_C,Glycohemoglobin,Hemoglobin B Measurement,http://www.ebi.ac.uk/efo/EFO_0009213,0.7089167407546244,EFO
L10AM_C,"Plasma Fasting Glucose, Serum C-peptide & Insulin",fasting blood glucose measurement,http://www.ebi.ac.uk/efo/EFO_0004465,0.7023511838006858,EFO
L11_C,"C-Reactive Protein (CRP), Bone Alkaline Phosphatase (BAP) & Parathyroid Hormone (PTH)",alkaline phosphatase measurement,http://www.ebi.ac.uk/efo/EFO_0004533,0.5075050272219843,EFO
L11PSA_C,Prostate Specific Antigen (PSA),prostate specific antigen measurement,http://www.ebi.ac.uk/efo/EFO_0004624,0.8164199029488014,EFO
L13AM_C,Cholesterol - LDL & Triglycerides,low density lipoprotein triglyceride measurement,http://www.ebi.ac.uk/efo/EFO_0009946,0.7128472804075959,EFO
L16_C,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
L17_C,Toxoplasma (IgG) & Toxoplasma (IgM),toxoplasmosis,http://www.ebi.ac.uk/efo/EFO_0007517,0.638724344891797,EFO
L19_C,"Measles, Rubella, & Varicella",chickenpox,http://www.ebi.ac.uk/efo/EFO_0007204,0.7366201578172681,EFO
L20_C,Lead - Dust,rectal adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0005631,0.4184556856265502,EFO
L24EPH_C,Environmental Phenols,environmental factor,http://www.ebi.ac.uk/efo/EFO_0000469,0.667333853993713,EFO
L24PFC_C,Polyfluoroalkyl Chemicals,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.3365785871360648,EFO
L24PH_C,Phthalates - Urine,aphthous ulcer,http://www.ebi.ac.uk/efo/EFO_0003938,0.40507282672360856,EFO
L25_C,Complete Blood Count with 5-part Differential - Whole Blood,Blood Cell Count with Differential,http://www.ebi.ac.uk/efo/EFO_0009234,0.7756983949507221,EFO
L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.600518186775463,EFO
L28DFP_C,"Dioxins, Furans, & Coplanar PCBs",insertion,http://www.ebi.ac.uk/efo/EFO_0004016,0.3045425620312466,EFO
L28NPB_C,Non-dioxin-like Polychlorinated Biphenyls,polychlorinated biphenyls measurement,http://www.ebi.ac.uk/efo/EFO_0007042,0.7470452252976105,EFO
L28OCP_C,Pesticides - Organochlorine Metabolites - Serum (Surplus),organochlorine pesticide measurement,http://www.ebi.ac.uk/efo/EFO_0007960,0.6681836196673551,EFO
L31PAH_C,Polyaromatic Hydrocarbons (PAHs) - Urine,hidrocystoma,http://www.ebi.ac.uk/efo/EFO_1000967,0.3249809139951638,EFO
L35_C,Methicillin - Resistant Staphylococcus aureus (MRSA),Methicillin-Resistant Staphylococcus Aureus Infection,http://www.ebi.ac.uk/efo/EFO_0008555,0.8313020663254788,EFO
L36_C,"Syphilis-IgG, Syphilis Rapid Plasma Reagin (RPR) & Treponema pallidum Particle Agglutination (TP-PA)",syphilis,http://www.ebi.ac.uk/efo/EFO_0007504,0.5810878108258374,EFO
L39EPP_C,Erythrocyte Protoporphyrin & Selenium,X-linked erythropoietic protoporphyria,http://www.ebi.ac.uk/efo/EFO_0009064,0.548568974476046,EFO
L40_C,Standard Biochemistry Profile,Profiler,http://www.ebi.ac.uk/efo/EFO_0008870,0.41595190713155406,EFO
L40FE_C,"Iron, Total Iron Binding Capacity (TIBC), & Transferrin Saturation",total iron binding capacity,http://www.ebi.ac.uk/efo/EFO_0006334,0.7274414141588271,EFO
L43_C,Vitamin B6,vitamin B6 measurement,http://www.ebi.ac.uk/efo/EFO_0004621,0.8777108836858404,EFO
L45VIT_C,"Vitamin A, Vitamin E & Carotenoids",vitamin E measurement,http://www.ebi.ac.uk/efo/EFO_0004867,0.6457305961724111,EFO
L52SER_C,"Human Papillomavirus (HPV) - 6, 11, 16 & 18 Antibody - Serum: 4-plex CLIA",human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.5263917219223423,EFO
PH_C,Fasting Questionnaire,TEMPS-A questionnaire,http://www.ebi.ac.uk/efo/EFO_0004783,0.6185177124758012,EFO
UC_C,Pregnancy Test - Urine,pregnancy test,http://www.ebi.ac.uk/efo/EFO_0009643,0.923538395699167,EFO
SSQFEV_C,Coxiella Burnetii (Q Fever) Antibodies - Serum (Surplus),Q fever,http://www.ebi.ac.uk/efo/EFO_0005224,0.8310004873427612,EFO
SSMUMP_C,Mumps Antibody - Serum (Surplus),Mumps virus infectious disease,http://www.ebi.ac.uk/efo/EFO_0007383,0.6540879191274365,EFO
SSVARI_C,Varicella-Zoster Virus Antibody (Surplus),Varicella Zoster infection,http://www.ebi.ac.uk/efo/EFO_0006509,0.6633702081039946,EFO
l34_c,Bacterial vaginosis (BV) & Trichomonas vaginalis,bacterial vaginosis,http://www.ebi.ac.uk/efo/EFO_0003932,0.748856617806454,EFO
L37SWA_C,Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Prototype Line Blot Assay,human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.4132379918882896,EFO
L37SWR_C,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,human papilloma virus infection,http://www.ebi.ac.uk/efo/EFO_0001668,0.5152977866798257,EFO
L06VID_C,Vitamin D,vitamin D measurement,http://www.ebi.ac.uk/efo/EFO_0004631,0.8335984900037432,EFO
SSFA_C,Fatty Acids - Plasma (Surplus),fatty acid measurement,http://www.ebi.ac.uk/efo/EFO_0005110,0.5803361310949755,EFO
SSEBV_C,Epstein-Barr Virus (VCA IgG) - Serum (Surplus),Epstein-Barr virus infection,http://www.ebi.ac.uk/efo/EFO_0000769,0.6632104444517338,EFO
SSHCVR_C,Hepatitis C RNA (HCV-RNA) & HCV Genotype (Surplus),hepatitis C virus infection,http://www.ebi.ac.uk/efo/EFO_0003047,0.45061209572450217,EFO
SSOL_C,Monoclonal gammopathy of undetermined significance (MGUS) (Surplus),benign monoclonal gammopathy,http://www.ebi.ac.uk/efo/EFO_1000836,0.9042757138342267,EFO
VID_C,Vitamin D,vitamin D measurement,http://www.ebi.ac.uk/efo/EFO_0004631,0.8335984900037432,EFO
SSAMH_C,Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus),anti-Mullerian hormone measurement,http://www.ebi.ac.uk/efo/EFO_0004769,0.526069899647116,EFO
SSNORO_C,Norovirus antibody - Serum,antibody,http://www.ebi.ac.uk/efo/EFO_0000264,0.5060100087819053,EFO
SSCMV_C,Cytomegalovirus Antibodies - Serum (Surplus),cytomegalovirus infection,http://www.ebi.ac.uk/efo/EFO_0001062,0.6955574325846545,EFO
CDQ_C,Cardiovascular Health,cardiovascular disease,http://www.ebi.ac.uk/efo/EFO_0000319,0.8187693349712178,EFO
ACQ_C,Acculturation,duration,http://www.ebi.ac.uk/efo/EFO_0000433,0.41872423608478987,EFO
ALQ_C,Alcohol Use,alcohol use disorder measurement,http://www.ebi.ac.uk/efo/EFO_0009458,0.7757969479687956,EFO
RXQANA_C,Analgesic Pain Relievers,pain agnosia,http://www.ebi.ac.uk/efo/EFO_1001484,0.5428733865153311,EFO
AUQ_C,Audiometry,pure tone hearing measurement,http://www.ebi.ac.uk/efo/EFO_0007617,0.7862933476391523,EFO
BAQ_C,Balance,balanitis,http://www.ebi.ac.uk/efo/EFO_1000833,0.6318257139844087,EFO
BPQ_C,Blood Pressure & Cholesterol,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.7231629210276457,EFO
HSQ_C,Current Health Status,recurrent,http://www.ebi.ac.uk/efo/EFO_0010246,0.4761579577953346,EFO
DEQ_C,Dermatology,dermatological toxicity,http://www.ebi.ac.uk/efo/EFO_0011048,0.569572828287819,EFO
DIQ_C,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DBQ_C,Diet Behavior & Nutrition,nutritional disorder,http://www.ebi.ac.uk/efo/EFO_0001069,0.6115831961644744,EFO
DUQ_C,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
ECQ_C,Early Childhood,myoclonic epilepsy,http://www.ebi.ac.uk/efo/EFO_1001900,0.689495154924025,EFO
SMQFAM_C,Smoking - Household Smokers,smoking behavior,http://www.ebi.ac.uk/efo/EFO_0004318,0.6842760397534184,EFO
FSQ_C,Food Security,food allergy,http://www.ebi.ac.uk/efo/EFO_1001890,0.39339187519060215,EFO
HIQ_C,Health Insurance,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.45808691809717483,EFO
HOQ_C,Housing Characteristics,disease characteristic,http://www.ebi.ac.uk/efo/EFO_0009813,0.6894291325946909,EFO
HCQ_C,Hepatitis C Follow Up,follow-up,http://www.ebi.ac.uk/efo/EFO_0009642,0.7512066892277675,EFO
HUQ_C,Hospital Utilization & Access to Care,CESS,http://www.ebi.ac.uk/efo/EFO_0002130,0.36832461623241075,EFO
IMQ_C,Immunization,vaccination,http://www.ebi.ac.uk/efo/EFO_0004292,0.8791161514752072,EFO
KIQ_U_C,Kidney Conditions - Urology,pyelonephritis,http://www.ebi.ac.uk/efo/EFO_1001141,0.5644998257327926,EFO
MCQ_C,Medical Conditions,disease,http://www.ebi.ac.uk/efo/EFO_0000408,0.9157274918903107,EFO
MPQ_C,Miscellaneous Pain,pain,http://www.ebi.ac.uk/efo/EFO_0003843,0.43938130977442996,EFO
OCQ_C,Occupation,occupational dermatitis,http://www.ebi.ac.uk/efo/EFO_1000744,0.7654281365847773,EFO
OHQ_C,Oral Health,mental health,http://www.ebi.ac.uk/efo/EFO_0003935,0.6667812829795761,EFO
